2024-01-28 15:01:162 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (46651daa66923cd3e5577a702a4f04ed)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:670 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:79 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:399 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4a53a349994304c52d0b71cfbbf0601b)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:158 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:203 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:36 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a90b5e94bb0bb465aa50ff9168db854a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:485 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:22 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:349 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (3842055e376bb20bd0592fc2c7546743)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:642 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:779 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:498 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (186646b45b26fad65857945b2c67247c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:787 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:27 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:804 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (4dad2208f9f72684b91721d5ada587fd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:990 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:59 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:866 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8bc938a36047af8d66440945677ff594)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:729 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:787 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:334 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (dcc679c29bdad36ba9e542d91f1e40bd)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:158 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:200 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:974 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (be3e014d2e4eb1429fe4254b284c0807)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 15:01:500 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 15:01:704 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 15:01:30 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8f60fbe88b8e53f3bf03c5dc566d783a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 16:01:79 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 16:01:137 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 16:01:772 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (0c1f2647fe363f6404ff11e178bce97e)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 16:01:608 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 16:01:676 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 16:01:322 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b5546e2c265fea3adf33e95911ac2b3a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 16:01:180 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 16:01:267 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 16:01:898 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcd976edbc5bbcdb05ee3c10f75681e5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 16:01:379 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 16:01:447 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //img[@alt='Virgin Games']]
